1787220624.855271, Self-RAG Monolith 4B, pipeline, prepare, start, 9339690693597088
1787220965.451105, Self-RAG Monolith 4B, Monolith router, run, end, 9340031289180130
1787220965.451211, Self-RAG Monolith 4B, End stage, run, start, 9340031289288627
1787220965.451559, Self-RAG Monolith 4B, End stage, run, end, 9340031289621444
1787220965.451728, Self-RAG Monolith 4B, pipeline - val, run, end, 287751018759956114101646657762385370310, 1787220963.689809, 1, 71, 9340031289807332
1787220965.453077, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340031291153128
1787220965.789899, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340031628155475
1787220966.889497, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340032727584136
1787220966.889942, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340032728015018
1787220966.889993, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340032728054266
1787220966.890293, Self-RAG Monolith 4B, Monolith router, run, start, 9340032728365179
1787220966.890395, Self-RAG Monolith 4B, Monolith router, run, end, 9340032728456219
1787220966.890615, Self-RAG Monolith 4B, End stage, run, start, 9340032728686764
1787220966.890794, Self-RAG Monolith 4B, End stage, run, end, 9340032728855356
1787220966.891735, Self-RAG Monolith 4B, pipeline - val, run, end, 179618657569585495250884753915908878039, 1787220963.745768, 1, 72, 9340032729817023
1787220966.891949, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340032730021375
1787220967.205757, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340033043906519
1787220968.298653, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340034136737176
1787220968.298961, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340034137025721
1787220968.299141, Self-RAG Monolith 4B, Monolith router, run, start, 9340034137221705
1787220968.299280, Self-RAG Monolith 4B, Monolith router, run, end, 9340034137342138
1787220968.299451, Self-RAG Monolith 4B, End stage, run, start, 9340034137533578
1787220968.299677, Self-RAG Monolith 4B, End stage, run, end, 9340034137738651
1787220968.299793, Self-RAG Monolith 4B, pipeline - val, run, end, 117692827900453587854779774851382533642, 1787220964.091988, 1, 73, 9340034137879707
1787220971.781308, Self-RAG Monolith 4B, pipeline - val, run, start, 11437033203890297941801542717122091642, 1787220971.780662, 1, 74, 9340037619399152
1787220971.781709, Self-RAG Monolith 4B, Question dataloader, run, start, 9340037619781425
1787220971.781973, Self-RAG Monolith 4B, Question dataloader, run, end, 9340037620035074
1787220971.782131, Self-RAG Monolith 4B, Document retriever, run, start, 9340037620208322
1787220971.801373, Self-RAG Monolith 4B, Document retriever, run, end, 9340037639455387
1787220971.801482, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340037639559003
1787220971.802026, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340037640097981
1787220971.802147, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340037640218637
1787220971.803854, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340037641929138
1787220972.165135, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340038003272420
1787220972.913437, Self-RAG Monolith 4B, pipeline - val, run, start, 61481600279392489545873329095264230324, 1787220972.913034, 1, 75, 9340038751551892
1787220972.913903, Self-RAG Monolith 4B, Question dataloader, run, start, 9340038751979269
1787220972.914371, Self-RAG Monolith 4B, Question dataloader, run, end, 9340038752433895
1787220972.914590, Self-RAG Monolith 4B, Document retriever, run, start, 9340038752674456
1787220972.941064, Self-RAG Monolith 4B, Document retriever, run, end, 9340038779147205
1787220972.941177, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340038779253909
1787220972.941871, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340038779948679
1787220973.186710, Self-RAG Monolith 4B, pipeline - val, run, start, 261783342363647929811140160101222738559, 1787220973.186165, 1, 76, 9340039024803173
1787220973.187275, Self-RAG Monolith 4B, Question dataloader, run, start, 9340039025347655
1787220973.187784, Self-RAG Monolith 4B, Question dataloader, run, end, 9340039025855640
1787220973.188233, Self-RAG Monolith 4B, Document retriever, run, start, 9340039026312137
1787220973.224158, Self-RAG Monolith 4B, Document retriever, run, end, 9340039062237267
1787220973.224535, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340039062610596
1787220973.225057, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340039063128069
1787220973.300756, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340039138837139
1787220973.301665, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340039139740469
1787220973.301742, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340039139803110
1787220973.302287, Self-RAG Monolith 4B, Monolith router, run, start, 9340039140366919
1787220973.302458, Self-RAG Monolith 4B, Monolith router, run, end, 9340039140525032
1787220973.302688, Self-RAG Monolith 4B, End stage, run, start, 9340039140767945
1787220973.303050, Self-RAG Monolith 4B, End stage, run, end, 9340039141111706
1787220973.303203, Self-RAG Monolith 4B, pipeline - val, run, end, 11437033203890297941801542717122091642, 1787220971.780662, 1, 74, 9340039141278074
1787220973.305117, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340039143206960
1787220973.546236, Self-RAG Monolith 4B, pipeline - val, run, start, 324741086293271949627677452676561726576, 1787220973.545900, 1, 77, 9340039384344258
1787220973.546618, Self-RAG Monolith 4B, Question dataloader, run, start, 9340039384688643
1787220973.546937, Self-RAG Monolith 4B, Question dataloader, run, end, 9340039384999220
1787220973.547587, Self-RAG Monolith 4B, Document retriever, run, start, 9340039385667638
1787220973.584900, Self-RAG Monolith 4B, Document retriever, run, end, 9340039423021507
1787220973.585078, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340039423153476
1787220973.585661, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340039423734661
1787220973.819456, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340039657553378
1787220974.940931, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340040779023863
1787220974.941757, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340040779822329
1787220974.941795, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340040779854617
1787220974.942306, Self-RAG Monolith 4B, Monolith router, run, start, 9340040780380539
1787220974.942462, Self-RAG Monolith 4B, Monolith router, run, end, 9340040780529995
1787220974.942634, Self-RAG Monolith 4B, End stage, run, start, 9340040780714060
1787220974.943148, Self-RAG Monolith 4B, End stage, run, end, 9340040781225389
1787220974.943744, Self-RAG Monolith 4B, pipeline - val, run, end, 61481600279392489545873329095264230324, 1787220972.913034, 1, 75, 9340040781819871
1787220974.944065, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340040782139456
1787220975.256781, Self-RAG Monolith 4B, pipeline - val, run, start, 330483557488010550404329552916582793154, 1787220975.256171, 1, 78, 9340041094983972
1787220975.257486, Self-RAG Monolith 4B, Question dataloader, run, start, 9340041095559830
1787220975.260283, Self-RAG Monolith 4B, Question dataloader, run, end, 9340041098359374
1787220975.260597, Self-RAG Monolith 4B, Document retriever, run, start, 9340041098675663
1787220975.298790, Self-RAG Monolith 4B, Document retriever, run, end, 9340041136880303
1787220975.298942, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340041137028495
1787220975.299660, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340041137735649
1787220975.328832, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340041167045703
1787220976.182247, Self-RAG Monolith 4B, pipeline - val, run, start, 301381708690686584416938637312943266002, 1787220976.182099, 1, 79, 9340042020339002
1787220976.182970, Self-RAG Monolith 4B, Question dataloader, run, start, 9340042021043644
1787220976.183462, Self-RAG Monolith 4B, Question dataloader, run, end, 9340042021533181
1787220976.183630, Self-RAG Monolith 4B, Document retriever, run, start, 9340042021713870
1787220976.194829, Self-RAG Monolith 4B, Document retriever, run, end, 9340042032908175
1787220976.195029, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340042033108415
1787220976.195608, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340042033682385
1787220976.516398, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340042354482796
1787220976.517454, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340042355530192
1787220976.517583, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340042355644384
1787220976.518233, Self-RAG Monolith 4B, Monolith router, run, start, 9340042356340882
1787220976.518607, Self-RAG Monolith 4B, Monolith router, run, end, 9340042356681571
1787220976.518776, Self-RAG Monolith 4B, End stage, run, start, 9340042356849843
1787220976.520013, Self-RAG Monolith 4B, End stage, run, end, 9340042358075575
1787220976.520083, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340042358153863
1787220976.520866, Self-RAG Monolith 4B, pipeline - val, run, end, 261783342363647929811140160101222738559, 1787220973.186165, 1, 76, 9340042358959978
1787220977.001755, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340042839865466
1787220978.319785, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340044157890191
1787220978.320745, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340044158810449
1787220978.320786, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340044158846625
1787220978.321470, Self-RAG Monolith 4B, Monolith router, run, start, 9340044159557043
1787220978.321687, Self-RAG Monolith 4B, Monolith router, run, end, 9340044159754228
1787220978.321821, Self-RAG Monolith 4B, End stage, run, start, 9340044159893796
1787220978.322745, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340044160817479
1787220978.323544, Self-RAG Monolith 4B, End stage, run, end, 9340044161615929
1787220978.324122, Self-RAG Monolith 4B, pipeline - val, run, end, 324741086293271949627677452676561726576, 1787220973.545900, 1, 77, 9340044162203675
1787220978.616276, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340044454423059
1787220979.770626, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340045608730392
1787220979.771028, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340045609092281
1787220979.771064, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340045609123785
1787220979.771545, Self-RAG Monolith 4B, Monolith router, run, start, 9340045609618475
1787220979.771693, Self-RAG Monolith 4B, Monolith router, run, end, 9340045609760795
1787220979.772346, Self-RAG Monolith 4B, End stage, run, start, 9340045610426813
1787220979.773103, Self-RAG Monolith 4B, End stage, run, end, 9340045611179215
1787220979.773254, Self-RAG Monolith 4B, pipeline - val, run, end, 330483557488010550404329552916582793154, 1787220975.256171, 1, 78, 9340045611339568
1787220979.773420, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340045611495152
1787220980.153391, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340045991525177
1787220981.266589, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340047104691877
1787220981.267471, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340047105552679
1787220981.268127, Self-RAG Monolith 4B, Monolith router, run, start, 9340047106234313
1787220981.268494, Self-RAG Monolith 4B, Monolith router, run, end, 9340047106567786
1787220981.269027, Self-RAG Monolith 4B, End stage, run, start, 9340047107107708
1787220981.269245, Self-RAG Monolith 4B, End stage, run, end, 9340047107306172
1787220981.269395, Self-RAG Monolith 4B, pipeline - val, run, end, 301381708690686584416938637312943266002, 1787220976.182099, 1, 79, 9340047107480109
1787220985.511884, Self-RAG Monolith 4B, pipeline - val, run, start, 63095330757024317402545711481599134404, 1787220985.511551, 1, 80, 9340051349977874
1787220985.512395, Self-RAG Monolith 4B, Question dataloader, run, start, 9340051350467332
1787220985.512656, Self-RAG Monolith 4B, Question dataloader, run, end, 9340051350718261
1787220985.512820, Self-RAG Monolith 4B, Document retriever, run, start, 9340051350899877
1787220985.535336, Self-RAG Monolith 4B, Document retriever, run, end, 9340051373424935
1787220985.535460, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340051373538151
1787220985.536126, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340051374196377
1787220985.536698, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340051374803259
1787220985.539171, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340051377256962
1787220985.870984, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340051709199934
1787220986.123160, Self-RAG Monolith 4B, pipeline - val, run, start, 258325839104802335269554832013340586529, 1787220986.122018, 1, 81, 9340051961252976
1787220986.123674, Self-RAG Monolith 4B, Question dataloader, run, start, 9340051961743746
1787220986.124670, Self-RAG Monolith 4B, Question dataloader, run, end, 9340051962741365
1787220986.124822, Self-RAG Monolith 4B, Document retriever, run, start, 9340051962902197
1787220986.156686, Self-RAG Monolith 4B, Document retriever, run, end, 9340051994769458
1787220986.156801, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340051994879395
1787220986.157671, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340051995750021
1787220986.879896, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9340052717980696
1787220986.880551, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340052718615738
1787220986.880588, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340052718648170
1787220986.881105, Self-RAG Monolith 4B, Monolith router, run, start, 9340052719179724
1787220986.881262, Self-RAG Monolith 4B, Monolith router, run, end, 9340052719328556
1787220986.881390, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9340052719469309
1787220986.881784, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9340052719846734
1787220986.882396, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9340052720475152
1787220986.882636, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340052720704368
1787220987.174720, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340053012811863
1787220988.422273, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340054260356699
1787220988.422481, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9340054260600812
1787220988.423915, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340054262013904
1787220988.424111, Self-RAG Monolith 4B, Monolith router, run, start, 9340054262191665
1787220988.424792, Self-RAG Monolith 4B, Monolith router, run, end, 9340054262866275
1787220988.425141, Self-RAG Monolith 4B, End stage, run, start, 9340054263219380
1787220988.426109, Self-RAG Monolith 4B, End stage, run, end, 9340054264184231
1787220988.426450, Self-RAG Monolith 4B, pipeline - val, run, end, 258325839104802335269554832013340586529, 1787220986.122018, 1, 81, 9340054264530840
1787220988.685722, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9340054523857663
1787220989.215672, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 13, 9340055053755134
1787220989.216555, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9340055054632769
1787220989.217000, Self-RAG Monolith 4B, Document retriever, run, start, 9340055055088946
1787220989.241303, Self-RAG Monolith 4B, Document retriever, run, end, 9340055079388937
