1787219137.283776, Self-RAG Decomposed, pipeline, prepare, start, 9338203122103460
1787219606.769536, Self-RAG Decomposed, Hallucination router, run, start, 9338672607618347
1787219606.769934, Self-RAG Decomposed, Hallucination router, run, end, 9338672608016813
1787219606.770078, Self-RAG Decomposed, End stage, run, start, 9338672608154893
1787219606.770624, Self-RAG Decomposed, End stage, run, end, 9338672608696015
1787219606.770800, Self-RAG Decomposed, pipeline - val, run, end, 159477137957280851610631045059943184447, 1787219603.398882, 1, 65, 9338672608870319
1787219607.300368, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338673138457076
1787219607.300903, Self-RAG Decomposed, Generator LLM, run, end, 9338673138975318
1787219607.301537, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338673139612696
1787219607.311369, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338673149454522
1787219607.311494, Self-RAG Decomposed, Hallucination LLM, run, start, 9338673149578042
1787219607.314039, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338673152108147
1787219607.421539, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338673259613027
1787219607.421851, Self-RAG Decomposed, Grader LLM, run, end, 9338673259913284
1787219607.422199, Self-RAG Decomposed, Grade router, run, start, 9338673260288741
1787219607.422698, Self-RAG Decomposed, Grade router, run, end, 9338673260772151
1787219607.423576, Self-RAG Decomposed, Answer generator formatter, run, start, 9338673261647306
1787219607.423928, Self-RAG Decomposed, Answer generator formatter, run, end, 9338673261991035
1787219607.424199, Self-RAG Decomposed, Generator LLM, run, start, 9338673262276268
1787219607.428222, Self-RAG Decomposed, Generator LLM, first_token, start, 9338673266297514
1787219608.175333, Self-RAG Decomposed, Generator LLM, first_token, end, 9338674013583223
1787219608.246817, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338674084908635
1787219608.448151, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338674286235708
1787219608.449656, Self-RAG Decomposed, Generator LLM, run, end, 9338674287735841
1787219608.449965, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338674288046418
1787219608.450622, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338674288697204
1787219608.474994, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338674313079415
1787219608.475541, Self-RAG Decomposed, Hallucination LLM, run, end, 9338674313615193
1787219608.475661, Self-RAG Decomposed, Hallucination LLM, run, start, 9338674313723530
1787219608.475808, Self-RAG Decomposed, Hallucination router, run, start, 9338674313884554
1787219608.476205, Self-RAG Decomposed, Hallucination router, run, end, 9338674314274492
1787219608.476355, Self-RAG Decomposed, End stage, run, start, 9338674314433724
1787219608.476887, Self-RAG Decomposed, End stage, run, end, 9338674314963870
1787219608.477016, Self-RAG Decomposed, pipeline - val, run, end, 9123899782192347085658166169015231428, 1787219604.298790, 1, 66, 9338674315097614
1787219608.477937, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338674316010674
1787219608.874235, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338674712334621
1787219609.019218, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338674857303181
1787219609.020173, Self-RAG Decomposed, Hallucination LLM, run, end, 9338674858250096
1787219609.020398, Self-RAG Decomposed, Hallucination router, run, start, 9338674858486833
1787219609.020702, Self-RAG Decomposed, Hallucination router, run, end, 9338674858772642
1787219609.020871, Self-RAG Decomposed, Answer generator formatter, run, start, 9338674858944370
1787219609.021187, Self-RAG Decomposed, Answer generator formatter, run, end, 9338674859249811
1787219609.021331, Self-RAG Decomposed, Generator LLM, run, start, 9338674859409876
1787219609.024134, Self-RAG Decomposed, Generator LLM, first_token, start, 9338674862209406
1787219609.444880, Self-RAG Decomposed, Generator LLM, first_token, end, 9338675283091421
1787219609.603844, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338675441928187
1787219609.604808, Self-RAG Decomposed, Generator LLM, run, end, 9338675442884927
1787219609.604917, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338675443019615
1787219609.605916, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338675443989074
1787219609.606102, Self-RAG Decomposed, Hallucination LLM, run, start, 9338675444171939
1787219609.608832, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338675446904780
1787219610.006113, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338675844236875
1787219610.159391, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338675997476103
1787219610.160306, Self-RAG Decomposed, Hallucination LLM, run, end, 9338675998384538
1787219610.160422, Self-RAG Decomposed, Hallucination router, run, start, 9338675998500762
1787219610.160936, Self-RAG Decomposed, Hallucination router, run, end, 9338675999022604
1787219610.161064, Self-RAG Decomposed, Answer generator formatter, run, start, 9338675999140301
1787219610.161773, Self-RAG Decomposed, Answer generator formatter, run, end, 9338675999846671
1787219610.161916, Self-RAG Decomposed, Generator LLM, run, start, 9338675999994511
1787219610.165006, Self-RAG Decomposed, Generator LLM, first_token, start, 9338676003106298
1787219610.589905, Self-RAG Decomposed, Generator LLM, first_token, end, 9338676428105655
1787219610.708627, Self-RAG Decomposed, pipeline - val, run, start, 288082239109604319833375757307317580778, 1787219610.707784, 1, 68, 9338676546748700
1787219610.709337, Self-RAG Decomposed, Question dataloader, run, start, 9338676547413615
1787219610.710128, Self-RAG Decomposed, Question dataloader, run, end, 9338676548207873
1787219610.710628, Self-RAG Decomposed, Document retriever, run, start, 9338676548716259
1787219610.745318, Self-RAG Decomposed, Document retriever, run, end, 9338676583405434
1787219610.745659, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338676583732155
1787219610.746215, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338676584286621
1787219610.746615, Self-RAG Decomposed, Grader LLM, run, start, 9338676584702766
1787219610.748888, Self-RAG Decomposed, Grader LLM, first_token, start, 9338676586970118
1787219610.794223, Self-RAG Decomposed, pipeline - val, run, start, 257966780956416456922265745882118760455, 1787219610.793023, 1, 69, 9338676632317553
1787219610.794990, Self-RAG Decomposed, Question dataloader, run, start, 9338676633061732
1787219610.795792, Self-RAG Decomposed, Question dataloader, run, end, 9338676633864886
1787219610.796259, Self-RAG Decomposed, Document retriever, run, start, 9338676634338568
1787219610.840465, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338676678550783
1787219610.847203, Self-RAG Decomposed, Generator LLM, run, end, 9338676685279782
1787219610.847310, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338676685386902
1787219610.848157, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338676686230409
1787219610.848284, Self-RAG Decomposed, Hallucination LLM, run, start, 9338676686347770
1787219610.849959, Self-RAG Decomposed, Document retriever, run, end, 9338676688039424
1787219610.850610, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338676688684370
1787219610.850940, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338676689012915
1787219610.852010, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338676690081287
1787219611.448789, Self-RAG Decomposed, Grader LLM, first_token, end, 9338677287044927
1787219611.562547, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338677400687204
1787219611.878843, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338677716923485
1787219611.879487, Self-RAG Decomposed, Hallucination LLM, run, end, 9338677717551487
1787219611.879803, Self-RAG Decomposed, Hallucination router, run, start, 9338677717892144
1787219611.881126, Self-RAG Decomposed, Hallucination router, run, end, 9338677719207957
1787219611.881725, Self-RAG Decomposed, End stage, run, start, 9338677719805847
1787219611.882365, Self-RAG Decomposed, End stage, run, end, 9338677720440985
1787219611.882513, Self-RAG Decomposed, pipeline - val, run, end, 25663429324832474790929570129432886979, 1787219605.729415, 1, 67, 9338677720590265
1787219611.904819, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338677742898166
1787219611.905091, Self-RAG Decomposed, Grader LLM, run, end, 9338677743155543
1787219611.905141, Self-RAG Decomposed, Grader LLM, run, start, 9338677743201623
1787219611.905369, Self-RAG Decomposed, Grade router, run, start, 9338677743444632
1787219611.905542, Self-RAG Decomposed, Grade router, run, end, 9338677743609688
1787219611.905839, Self-RAG Decomposed, Answer generator formatter, run, start, 9338677743909609
1787219611.906119, Self-RAG Decomposed, Answer generator formatter, run, end, 9338677744181498
1787219611.907439, Self-RAG Decomposed, Generator LLM, run, start, 9338677745526607
1787219611.907674, Self-RAG Decomposed, Grader LLM, first_token, start, 9338677745745807
1787219611.909861, Self-RAG Decomposed, Generator LLM, first_token, start, 9338677747934759
1787219611.933324, Self-RAG Decomposed, pipeline - val, run, start, 178597441467106060693128365133631945088, 1787219611.932784, 1, 70, 9338677771417415
1787219611.933619, Self-RAG Decomposed, Question dataloader, run, start, 9338677771702968
1787219611.934324, Self-RAG Decomposed, Question dataloader, run, end, 9338677772386411
1787219611.934535, Self-RAG Decomposed, Document retriever, run, start, 9338677772619227
1787219611.986467, Self-RAG Decomposed, Document retriever, run, end, 9338677824559501
1787219611.986630, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338677824716765
1787219611.987468, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338677825531696
1787219612.539318, Self-RAG Decomposed, Grader LLM, first_token, end, 9338678377423230
1787219612.540865, Self-RAG Decomposed, Generator LLM, first_token, end, 9338678378962915
1787219612.884526, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338678722604202
1787219612.884805, Self-RAG Decomposed, Grader LLM, run, end, 9338678722868459
1787219612.884840, Self-RAG Decomposed, Grader LLM, run, start, 9338678722900459
1787219612.885112, Self-RAG Decomposed, Grade router, run, start, 9338678723198332
1787219612.886709, Self-RAG Decomposed, Grade router, run, end, 9338678724786337
1787219612.887454, Self-RAG Decomposed, Answer generator formatter, run, start, 9338678725528596
1787219612.887550, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338678725621732
1787219612.887843, Self-RAG Decomposed, Answer generator formatter, run, end, 9338678725906581
1787219612.888382, Self-RAG Decomposed, Grader LLM, first_token, start, 9338678726457239
1787219612.889452, Self-RAG Decomposed, Generator LLM, run, end, 9338678727525931
1787219612.889520, Self-RAG Decomposed, Generator LLM, run, start, 9338678727580747
1787219612.889709, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338678727785004
1787219612.890334, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338678728405806
1787219612.890466, Self-RAG Decomposed, Hallucination LLM, run, start, 9338678728542142
1787219612.891223, Self-RAG Decomposed, Generator LLM, first_token, start, 9338678729292641
1787219612.892351, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338678730418165
1787219613.808459, Self-RAG Decomposed, Generator LLM, first_token, end, 9338679646602271
1787219613.891399, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338679729486106
1787219614.038033, Self-RAG Decomposed, Grader LLM, first_token, end, 9338679876180175
1787219614.627116, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338680465195163
1787219614.627401, Self-RAG Decomposed, Grader LLM, run, end, 9338680465464172
1787219614.627970, Self-RAG Decomposed, Grade router, run, start, 9338680466058286
1787219614.628288, Self-RAG Decomposed, Grade router, run, end, 9338680466357679
1787219614.628621, Self-RAG Decomposed, Answer generator formatter, run, start, 9338680466693152
1787219614.628902, Self-RAG Decomposed, Answer generator formatter, run, end, 9338680466963809
1787219615.051373, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338680889468276
1787219615.052011, Self-RAG Decomposed, Hallucination LLM, run, end, 9338680890079926
1787219615.052491, Self-RAG Decomposed, Hallucination router, run, start, 9338680890567175
1787219615.052910, Self-RAG Decomposed, Hallucination router, run, end, 9338680890982249
1787219615.053223, Self-RAG Decomposed, End stage, run, start, 9338680891292042
1787219615.053506, Self-RAG Decomposed, End stage, run, end, 9338680891568267
1787219615.053611, Self-RAG Decomposed, pipeline - val, run, end, 288082239109604319833375757307317580778, 1787219610.707784, 1, 68, 9338680891688859
1787219615.328061, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 10, 9338681166147508
1787219615.329134, Self-RAG Decomposed, Generator LLM, run, end, 9338681167214376
1787219615.329226, Self-RAG Decomposed, Generator LLM, run, start, 9338681167289016
1787219615.329801, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338681167910170
1787219615.330908, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338681168987598
1787219615.331614, Self-RAG Decomposed, Hallucination LLM, run, start, 9338681169692352
1787219615.331948, Self-RAG Decomposed, Generator LLM, first_token, start, 9338681170015106
1787219615.334116, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338681172190601
1787219615.740252, Self-RAG Decomposed, Generator LLM, first_token, end, 9338681578327044
1787219616.043504, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338681881607871
1787219616.243187, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 5, 9338682081272521
1787219616.243556, Self-RAG Decomposed, Generator LLM, run, end, 9338682081618938
1787219616.243853, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338682081944411
1787219616.244701, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338682082781054
1787219616.308928, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338682147029081
