1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239583.501015, Self-RAG Monolith 4B, End stage, run, start, 9358649339091779
1787239583.501910, Self-RAG Monolith 4B, End stage, run, end, 9358649339978637
1787239583.502170, Self-RAG Monolith 4B, pipeline - val, run, end, 191351487922130589473456503804129600823, 1787239568.778861, 1, 72, 9358649340257100
1787239583.502357, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358649340428346
1787239583.767668, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358649605756728
1787239585.453121, Self-RAG Monolith 4B, pipeline - val, run, start, 648737657137553420881554408225098469, 1787239585.452802, 1, 77, 9358651291208175
1787239585.453560, Self-RAG Monolith 4B, Question dataloader, run, start, 9358651291641532
1787239585.453940, Self-RAG Monolith 4B, Question dataloader, run, end, 9358651292012810
1787239585.454163, Self-RAG Monolith 4B, Document retriever, run, start, 9358651292247640
1787239585.484195, Self-RAG Monolith 4B, Document retriever, run, end, 9358651322284871
1787239585.485016, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358651323087233
1787239585.485280, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358651323342640
1787239585.749360, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358651587444250
1787239585.749679, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358651587743320
1787239585.749716, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358651587775608
1787239585.750057, Self-RAG Monolith 4B, Monolith router, run, start, 9358651588131286
1787239585.750218, Self-RAG Monolith 4B, Monolith router, run, end, 9358651588285157
1787239585.750771, Self-RAG Monolith 4B, End stage, run, start, 9358651588843233
1787239585.751558, Self-RAG Monolith 4B, End stage, run, end, 9358651589626300
1787239585.751824, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358651589895242
1787239585.751686, Self-RAG Monolith 4B, pipeline - val, run, end, 149459644505714012166544108024683463235, 1787239569.790098, 1, 73, 9358651589772795
1787239586.015439, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358651853539913
1787239587.890496, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358653728582651
1787239587.892408, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358653730489519
1787239587.892495, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358653730555998
1787239587.892912, Self-RAG Monolith 4B, Monolith router, run, start, 9358653730986428
1787239587.893110, Self-RAG Monolith 4B, Monolith router, run, end, 9358653731177386
1787239587.893873, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358653731955381
1787239587.894493, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358653732562994
1787239587.896651, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358653734727572
1787239587.897151, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358653735218993
1787239588.325316, Self-RAG Monolith 4B, pipeline - val, run, start, 274800022118522877125447479018055893476, 1787239588.325028, 1, 78, 9358654163406999
1787239588.326357, Self-RAG Monolith 4B, Question dataloader, run, start, 9358654164464192
1787239588.326835, Self-RAG Monolith 4B, Question dataloader, run, end, 9358654164899118
1787239588.327031, Self-RAG Monolith 4B, Document retriever, run, start, 9358654165121628
1787239588.361842, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358654199944829
1787239588.362479, Self-RAG Monolith 4B, Document retriever, run, end, 9358654200578457
1787239588.363117, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358654201189477
1787239588.363886, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358654201961120
1787239590.540209, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358656378293439
1787239590.540290, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358656378362286
1787239590.541587, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358656379663990
1787239590.541661, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358656379721205
1787239590.542211, Self-RAG Monolith 4B, Monolith router, run, start, 9358656380293234
1787239590.542395, Self-RAG Monolith 4B, Monolith router, run, end, 9358656380461681
1787239590.542527, Self-RAG Monolith 4B, End stage, run, start, 9358656380600944
1787239590.544046, Self-RAG Monolith 4B, End stage, run, end, 9358656382120630
1787239590.544317, Self-RAG Monolith 4B, pipeline - val, run, end, 291130944456495292392569443420191205977, 1787239582.380668, 1, 75, 9358656382402676
1787239590.763754, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358656601877979
1787239591.569385, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 11, 9358657407469256
1787239591.569473, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358657407551719
1787239591.570599, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358657408679984
1787239591.571056, Self-RAG Monolith 4B, Document retriever, run, start, 9358657409143629
1787239591.604391, Self-RAG Monolith 4B, Document retriever, run, end, 9358657442471224
1787239591.604726, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358657442800534
1787239591.605404, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358657443475682
1787239591.910506, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358657748666344
1787239594.237732, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358660075836934
1787239594.238960, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358660077043630
1787239594.239056, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358660077117214
1787239594.239347, Self-RAG Monolith 4B, Monolith router, run, start, 9358660077420412
1787239594.239494, Self-RAG Monolith 4B, Monolith router, run, end, 9358660077560299
1787239594.239627, Self-RAG Monolith 4B, End stage, run, start, 9358660077700522
1787239594.240063, Self-RAG Monolith 4B, End stage, run, end, 9358660078134856
1787239594.240361, Self-RAG Monolith 4B, pipeline - val, run, end, 155933572462717136368249594104965227960, 1787239583.112494, 1, 76, 9358660078477605
1787239594.241715, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358660079790621
1787239594.395663, Self-RAG Monolith 4B, pipeline - val, run, start, 302018722349009264682243879008511892839, 1787239594.395195, 1, 79, 9358660233758972
1787239594.396595, Self-RAG Monolith 4B, Question dataloader, run, start, 9358660234726390
1787239594.398122, Self-RAG Monolith 4B, Question dataloader, run, end, 9358660236206461
1787239594.400044, Self-RAG Monolith 4B, Document retriever, run, start, 9358660238135489
1787239594.441629, Self-RAG Monolith 4B, Document retriever, run, end, 9358660279725497
1787239594.442446, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358660280519892
1787239594.442917, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358660280979297
1787239594.693466, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358660531675386
1787239595.852749, Self-RAG Monolith 4B, pipeline - val, run, start, 85515852506766248629302785574590523075, 1787239595.852356, 1, 80, 9358661690868394
1787239595.853364, Self-RAG Monolith 4B, Question dataloader, run, start, 9358661691435638
1787239595.853616, Self-RAG Monolith 4B, Question dataloader, run, end, 9358661691680101
1787239595.854273, Self-RAG Monolith 4B, Document retriever, run, start, 9358661692360865
1787239595.882774, Self-RAG Monolith 4B, Document retriever, run, end, 9358661720866828
1787239595.883222, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358661721299321
1787239595.883872, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358661721945941
1787239596.962915, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358662800997375
1787239596.963525, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358662801590923
1787239596.963580, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358662801640891
1787239596.963764, Self-RAG Monolith 4B, Monolith router, run, start, 9358662801838570
1787239596.964077, Self-RAG Monolith 4B, Monolith router, run, end, 9358662802148104
1787239596.964661, Self-RAG Monolith 4B, End stage, run, start, 9358662802736948
1787239596.965207, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358662803271521
1787239596.965959, Self-RAG Monolith 4B, End stage, run, end, 9358662804034204
1787239596.966580, Self-RAG Monolith 4B, pipeline - val, run, end, 648737657137553420881554408225098469, 1787239585.452802, 1, 77, 9358662804652296
1787239597.221624, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358663059745790
1787239599.096025, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358664934110869
1787239599.096614, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358664934688529
1787239599.096681, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358664934741553
1787239599.097103, Self-RAG Monolith 4B, Monolith router, run, start, 9358664935188974
1787239599.097354, Self-RAG Monolith 4B, Monolith router, run, end, 9358664935422749
1787239599.097782, Self-RAG Monolith 4B, End stage, run, start, 9358664935855290
1787239599.099103, Self-RAG Monolith 4B, End stage, run, end, 9358664937174946
1787239599.099312, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358664937381840
1787239599.099201, Self-RAG Monolith 4B, pipeline - val, run, end, 274800022118522877125447479018055893476, 1787239588.325028, 1, 78, 9358664937272465
1787239599.361336, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358665199430080
1787239601.239353, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358667077457947
1787239601.240890, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358667078965906
1787239601.240972, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358667079033393
1787239601.241499, Self-RAG Monolith 4B, Monolith router, run, start, 9358667079607358
1787239601.241855, Self-RAG Monolith 4B, Monolith router, run, end, 9358667079923388
1787239601.241971, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358667080047723
1787239601.242542, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358667080614791
1787239601.243030, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358667081110820
1787239601.244730, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358667082804634
1787239601.572293, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358667410410836
1787239602.680844, Self-RAG Monolith 4B, pipeline - val, run, start, 270041985392552464556241599057337595503, 1787239602.680424, 1, 81, 9358668518956135
1787239602.681194, Self-RAG Monolith 4B, Question dataloader, run, start, 9358668519266821
1787239602.681712, Self-RAG Monolith 4B, Question dataloader, run, end, 9358668519775745
1787239602.682410, Self-RAG Monolith 4B, Document retriever, run, start, 9358668520491789
1787239602.715632, Self-RAG Monolith 4B, Document retriever, run, end, 9358668553745325
1787239602.715925, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358668554009227
1787239602.716223, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358668554285545
1787239603.425125, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358669263208793
1787239603.425562, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358669263673942
1787239603.426898, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358669264971646
1787239603.426978, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358669265038734
1787239603.427694, Self-RAG Monolith 4B, Monolith router, run, start, 9358669265788985
1787239603.428028, Self-RAG Monolith 4B, Monolith router, run, end, 9358669266095943
1787239603.428163, Self-RAG Monolith 4B, End stage, run, start, 9358669266236022
1787239603.429325, Self-RAG Monolith 4B, End stage, run, end, 9358669267396959
1787239603.429416, Self-RAG Monolith 4B, pipeline - val, run, end, 302018722349009264682243879008511892839, 1787239594.395195, 1, 79, 9358669267485791
1787239603.647904, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358669485995033
1787239604.520775, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 11, 9358670358881378
1787239604.520974, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358670359065345
1787239604.522222, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358670360302409
1787239604.522419, Self-RAG Monolith 4B, Document retriever, run, start, 9358670360508232
1787239604.554845, Self-RAG Monolith 4B, Document retriever, run, end, 9358670392923582
1787239604.554958, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358670393029805
1787239604.556190, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358670394264326
1787239604.815375, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358670653463653
1787239606.734309, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358672572393856
1787239606.734888, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358672572961740
1787239606.734968, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358672573029612
1787239606.736318, Self-RAG Monolith 4B, Monolith router, run, start, 9358672574414867
1787239606.745859, Self-RAG Monolith 4B, Monolith router, run, end, 9358672583960344
1787239606.746795, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358672584882674
1787239606.748667, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358672586744615
1787239606.748793, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358672586868726
1787239606.750523, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358672588609323
1787239606.996690, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358672834807841
1787239609.044278, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358674882384380
1787239609.044561, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358674882649498
1787239609.045496, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358674883572165
1787239609.045577, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358674883637924
1787239609.046549, Self-RAG Monolith 4B, Monolith router, run, start, 9358674884636846
1787239609.047002, Self-RAG Monolith 4B, Monolith router, run, end, 9358674885074987
1787239609.048438, Self-RAG Monolith 4B, End stage, run, start, 9358674886511427
1787239609.048918, Self-RAG Monolith 4B, End stage, run, end, 9358674886987360
1787239609.049021, Self-RAG Monolith 4B, pipeline - val, run, end, 270041985392552464556241599057337595503, 1787239602.680424, 1, 81, 9358674887092063
1787239609.260462, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358675098617715
1787239609.423914, Self-RAG Monolith 4B, pipeline - val, run, start, 64315306202893853876103828869748806599, 1787239609.423550, 1, 82, 9358675262071872
1787239609.424750, Self-RAG Monolith 4B, Question dataloader, run, start, 9358675262861147
1787239609.425651, Self-RAG Monolith 4B, Question dataloader, run, end, 9358675263752550
1787239609.426215, Self-RAG Monolith 4B, Document retriever, run, start, 9358675264326066
1787239609.455550, Self-RAG Monolith 4B, Document retriever, run, end, 9358675293631293
1787239609.455655, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358675293727469
1787239609.456178, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358675294247817
1787239610.069305, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 11, 9358675907388955
1787239610.069527, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358675907645673
1787239610.070732, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358675908806098
1787239610.071107, Self-RAG Monolith 4B, Document retriever, run, start, 9358675909189376
