1787219927.379342, Self-RAG Decomposed-Shared, pipeline, prepare, start, 9338993217640342
1787220261.234712, Self-RAG Decomposed-Shared, Grade router, run, end, 9339327072796967
1787220261.235327, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339327073403368
1787220261.235806, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339327073876938
1787220261.236167, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339327074248187
1787220261.549435, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, end, 9339327387592915
1787220262.006918, Self-RAG Decomposed-Shared, Shared LLM (rewrite), n_generated_tokens, 12, 9339327845005298
1787220262.007024, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339327845113730
1787220262.008172, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, end, 9339327846251686
1787220262.008642, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339327846717399
1787220262.042665, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339327880756623
1787220262.043013, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339327881116224
1787220262.053869, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339327891949713
1787220262.054456, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339327892540674
1787220262.363196, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339328201319117
1787220262.528133, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339328366219667
1787220262.528305, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339328366377683
1787220262.529110, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339328367183366
1787220262.529488, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339328367570407
1787220262.530082, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339328368157721
1787220262.530632, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339328368740762
1787220263.009439, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339328847531593
1787220263.185257, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339329023341168
1787220263.185381, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339329023478848
1787220263.186518, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339329024598596
1787220263.186914, Self-RAG Decomposed-Shared, Grade router, run, start, 9339329025015381
1787220263.187260, Self-RAG Decomposed-Shared, Grade router, run, end, 9339329025329766
1787220263.187386, Self-RAG Decomposed-Shared, End stage, run, start, 9339329025461334
1787220263.188573, Self-RAG Decomposed-Shared, End stage, run, end, 9339329026647146
1787220263.188828, Self-RAG Decomposed-Shared, pipeline - val, run, end, 229478419640949401298534443679429751106, 1787220254.318810, 1, 56, 9339329026906347
1787220263.524710, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339329362938360
1787220263.669211, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339329507292863
1787220263.669719, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339329507793088
1787220263.670167, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339329508250530
1787220263.670351, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339329508413554
1787220263.670514, Self-RAG Decomposed-Shared, End stage, run, start, 9339329508597811
1787220263.671041, Self-RAG Decomposed-Shared, End stage, run, end, 9339329509114260
1787220263.671289, Self-RAG Decomposed-Shared, pipeline - val, run, end, 257620209659645841099816809921200769625, 1787220258.962388, 1, 58, 9339329509365765
1787220266.829106, Self-RAG Decomposed-Shared, pipeline - val, run, start, 87117551264279213483143567515162423256, 1787220266.828828, 1, 59, 9339332667195600
1787220266.830019, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339332668109251
1787220266.830435, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339332668503700
1787220266.830856, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339332668946069
1787220266.853521, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339332691600858
1787220266.853858, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339332691955403
1787220266.854564, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339332692635453
1787220266.854952, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339332693029758
1787220266.856678, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339332694745124
1787220267.101130, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339332939251483
1787220267.258511, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339333096623929
1787220267.258890, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339333096955690
1787220267.259440, Self-RAG Decomposed-Shared, Grade router, run, start, 9339333097549932
1787220267.259773, Self-RAG Decomposed-Shared, Grade router, run, end, 9339333097839933
1787220267.259909, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339333097983933
1787220267.260367, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339333098437055
1787220267.260533, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339333098614015
1787220267.263013, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339333101086455
1787220267.514585, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339333352700579
1787220267.690764, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339333528849930
1787220267.691063, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339333529128427
1787220267.691405, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339333529491388
1787220267.692004, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339333530074782
1787220267.692427, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339333530513343
1787220267.694160, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339333532231173
1787220267.934086, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339333772216654
1787220268.080760, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339333918841131
1787220268.081091, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339333919155932
1787220268.081328, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339333919413613
1787220268.081708, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339333919783326
1787220268.081856, Self-RAG Decomposed-Shared, End stage, run, start, 9339333919936334
1787220268.082257, Self-RAG Decomposed-Shared, End stage, run, end, 9339333920324576
1787220268.082405, Self-RAG Decomposed-Shared, pipeline - val, run, end, 87117551264279213483143567515162423256, 1787220266.828828, 1, 59, 9339333920492336
1787220270.752843, Self-RAG Decomposed-Shared, pipeline - val, run, start, 166275638144949994425463897887113027528, 1787220270.752080, 1, 60, 9339336590964768
1787220270.754078, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339336592188356
1787220270.754555, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339336592625925
1787220270.755153, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339336593258823
1787220270.767716, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339336605796093
1787220270.768066, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339336606157230
1787220270.768763, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339336606831744
1787220270.768925, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339336607007105
1787220270.771727, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339336609802601
1787220270.985606, Self-RAG Decomposed-Shared, pipeline - val, run, start, 231541279831246299825956721933669528956, 1787220270.985202, 1, 61, 9339336823700163
1787220270.987227, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339336825338072
1787220270.987816, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339336825884826
1787220270.988847, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339336826927117
1787220271.023309, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339336861400757
1787220271.023908, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339336862013479
1787220271.024631, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339336862701449
1787220271.212776, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339337050874085
1787220271.370020, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339337208109794
1787220271.371580, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339337209662919
1787220271.371676, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339337209738519
1787220271.372198, Self-RAG Decomposed-Shared, Grade router, run, start, 9339337210306569
1787220271.372617, Self-RAG Decomposed-Shared, Grade router, run, end, 9339337210685706
1787220271.372754, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339337210829451
1787220271.374273, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339337212346175
1787220271.374410, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339337212484000
1787220271.374628, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339337212695408
1787220271.634037, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339337472154948
1787220271.773472, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339337611556460
1787220271.773563, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339337611639484
1787220271.774394, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339337612464974
1787220271.774978, Self-RAG Decomposed-Shared, Grade router, run, start, 9339337613100816
1787220271.775718, Self-RAG Decomposed-Shared, Grade router, run, end, 9339337613794130
1787220271.775857, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339337613933907
1787220271.776343, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339337614411956
1787220272.218171, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339338056302147
1787220272.557060, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 9, 9339338395147544
1787220272.557399, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339338395463993
1787220272.557438, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339338395497945
1787220272.557990, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339338396067819
1787220272.559072, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339338397142174
1787220272.568304, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339338406391450
1787220272.569834, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339338407921583
1787220272.834024, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339338672130017
1787220273.142131, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 7, 9339338980216184
1787220273.142518, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339338980602186
1787220273.143705, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339338981775789
1787220273.144073, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339338982163678
1787220273.144628, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339338982696288
1787220273.567671, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339339405843637
1787220273.713815, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339339551900256
1787220273.714723, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339339552799043
1787220273.714802, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339339552863587
1787220273.715762, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339339553848502
1787220273.717003, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339339555079722
1787220273.717410, Self-RAG Decomposed-Shared, End stage, run, start, 9339339555490395
1787220273.717576, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339339555650652
1787220273.718485, Self-RAG Decomposed-Shared, End stage, run, end, 9339339556559599
1787220273.718766, Self-RAG Decomposed-Shared, pipeline - val, run, end, 166275638144949994425463897887113027528, 1787220270.752080, 1, 60, 9339339556845391
1787220273.958619, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339339796748568
1787220274.095386, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339339933468103
1787220274.096010, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339339934075225
1787220274.096498, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339339934604475
1787220274.096690, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339339934751995
1787220274.097155, Self-RAG Decomposed-Shared, End stage, run, start, 9339339935232332
1787220274.097661, Self-RAG Decomposed-Shared, End stage, run, end, 9339339935735150
1787220274.098032, Self-RAG Decomposed-Shared, pipeline - val, run, end, 231541279831246299825956721933669528956, 1787220270.985202, 1, 61, 9339339936109743
1787220274.896383, Self-RAG Decomposed-Shared, pipeline - val, run, start, 146245395705872178905681688274917017633, 1787220274.895569, 1, 62, 9339340734472087
1787220274.897133, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339340735229801
1787220274.897540, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339340735608859
1787220274.898241, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339340736326877
1787220274.908743, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339340746825133
1787220274.908906, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339340747015213
1787220274.909836, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339340747914784
