1787228350.907767, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9347416746080568
1787228911.360151, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347977198303976
1787228911.484764, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347977322868035
1787228911.492205, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347977330267561
1787228911.493019, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347977331097003
1787228911.493993, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347977332067630
1787228911.494502, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347977332579199
1787228911.495166, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347977333238241
1787228911.495682, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347977333768403
1787228911.498230, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347977336301994
1787228911.920429, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 4, 9347977758521815
1787228911.924258, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347977762334163
1787228911.924556, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347977762632835
1787228911.925021, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347977763085989
1787228911.925300, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347977763375686
1787228911.928162, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347977766231998
1787228912.011896, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347977849988882
1787228912.390045, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347978228159455
1787228912.636400, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347978474484108
1787228912.636970, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347978475034702
1787228912.637125, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347978475205374
1787228912.638083, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347978476162593
1787228912.639797, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347978477885158
1787228912.640335, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347978478414376
1787228912.640795, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 31956736665594548142373757370747818520, 1787228909.534110, 1, 60, 9347978478880265
1787228912.957884, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 13, 9347978795977652
1787228912.958728, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347978796805446
1787228912.959486, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347978797594649
1787228912.982870, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347978820960477
1787228912.983093, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347978821166861
1787228912.983753, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347978821824543
1787228912.983871, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347978821958399
1787228912.986657, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347978824722888
1787228913.461984, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347979300091968
1787228913.614624, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347979452709420
1787228913.615887, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347979453976223
1787228913.616323, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347979454405457
1787228913.617112, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347979455187891
1787228913.617819, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347979455929205
1787228913.618381, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347979456450903
1787228913.618599, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 94221538727242535557130203145139682412, 1787228906.009795, 1, 59, 9347979456672967
1787228919.718485, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 333310302819484444135642158792051312848, 1787228919.717727, 1, 61, 9347985556604068
1787228919.719240, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347985557326790
1787228919.719659, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347985557723496
1787228919.720292, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347985558385034
1787228919.744920, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347985583015105
1787228919.745324, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347985583395714
1787228919.745913, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347985583985764
1787228919.746084, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347985584167797
1787228919.748883, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347985586948045
1787228920.246558, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347986084658774
1787228920.398167, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347986236254319
1787228920.399284, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347986237365490
1787228920.400144, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347986238235013
1787228920.400464, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347986238531670
1787228920.400853, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347986238941783
1787228920.401215, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347986239277512
1787228920.401597, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347986239676937
1787228920.404843, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347986242918962
1787228920.882082, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347986720172991
1787228921.533055, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 14, 9347987371141351
1787228921.533412, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347987371477864
1787228921.533953, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347987372030762
1787228921.534373, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347987372436203
1787228921.534758, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347987372833900
1787228921.537823, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347987375894117
1787228922.004899, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347987842999765
1787228922.144554, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347987982638748
1787228922.144916, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347987982981788
1787228922.145035, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347987983117437
1787228922.145404, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347987983472910
1787228922.145654, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347987983724511
1787228922.146095, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347987984163840
1787228922.146214, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347987984286784
1787228922.149162, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347987987226921
1787228922.623994, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347988462090927
1787228923.221835, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 14, 9347989059921884
1787228923.222704, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347989060770574
1787228923.223019, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347989061100815
1787228923.223657, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347989061729281
1787228923.223772, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347989061848882
1787228923.226681, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347989064748202
1787228923.401021, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 111866047349059828435139461143958148230, 1787228923.400439, 1, 62, 9347989239167974
1787228923.401482, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347989239592519
1787228923.402077, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347989240141065
1787228923.402265, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347989240339673
1787228923.437957, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347989276061985
1787228923.438500, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347989276576355
1787228923.438849, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347989276911828
1787228923.438972, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347989277039236
1787228923.452038, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347989290121130
1787228923.912511, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347989750669191
1787228924.146692, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347989984814272
1787228924.372608, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347990210692818
1787228924.373266, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347990211331924
1787228924.373396, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347990211474772
1787228924.374236, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347990212314662
1787228924.374429, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347990212510103
1787228924.375045, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347990213118761
1787228924.375140, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347990213204729
1787228924.378446, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347990216521811
1787228924.466077, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347990304172322
1787228924.469890, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347990307969853
1787228924.471314, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347990309426257
1787228924.472435, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347990310521652
1787228924.472547, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347990310626965
1787228924.473578, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347990311654696
1787228924.473704, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347990311790552
1787228924.488370, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347990326464771
1787228925.182235, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347991020329399
1787228925.278918, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347991117013408
1787228926.124174, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 11, 9347991962260733
1787228926.126064, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347991964138834
1787228926.126671, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347991964750660
1787228926.139740, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347991977821082
1787228926.139966, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347991978045115
1787228926.140560, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347991978624508
1787228926.140636, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347991978702013
1787228926.143781, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347991981851478
1787228926.641655, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347992479780031
1787228926.686730, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 14, 9347992524814722
1787228926.687182, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347992525248580
1787228926.687560, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347992525635205
1787228926.688604, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347992526680888
1787228926.689195, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347992527311130
1787228926.694400, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347992532496809
1787228927.184797, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347993022897228
1787228927.185444, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347993023521934
1787228927.185904, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347993023992895
1787228927.186398, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347993024472673
1787228927.186741, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347993024818610
1787228927.187643, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347993025714116
1787228927.187767, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347993025845653
1787228927.190060, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347993028126475
1787228927.455159, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 25408781681798566646196414020189877734, 1787228927.454545, 1, 63, 9347993293286799
1787228927.456161, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347993294344658
1787228927.457140, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347993295202197
1787228927.457321, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347993295402021
1787228927.474316, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347993312412759
1787228927.474677, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347993312757928
1787228927.475442, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347993313504714
1787228927.475770, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347993313875067
1787228927.768975, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347993607093249
1787228927.772430, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347993610516331
1787228928.114438, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347993952527694
1787228928.114966, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347993953031168
