1787226991.377756, Self-RAG Monolith 4B, pipeline, prepare, start, 9346057216095135
1787227369.989112, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346435827174329
1787227369.989701, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346435827787947
1787227369.992523, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346435830610275
1787227370.377097, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346436215194022
1787227371.601013, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346437439098525
1787227371.601345, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346437439410606
1787227371.601741, Self-RAG Monolith 4B, Monolith router, run, start, 9346437439865599
1787227371.602036, Self-RAG Monolith 4B, Monolith router, run, end, 9346437440102592
1787227371.603511, Self-RAG Monolith 4B, End stage, run, start, 9346437441601812
1787227371.604043, Self-RAG Monolith 4B, End stage, run, end, 9346437442115813
1787227371.604367, Self-RAG Monolith 4B, pipeline - val, run, end, 156185593274806296284173335406278906651, 1787227369.966845, 1, 71, 9346437442436454
1787227375.984809, Self-RAG Monolith 4B, pipeline - val, run, start, 287772276541830058526178593808059245532, 1787227375.984322, 1, 72, 9346441822922995
1787227375.985866, Self-RAG Monolith 4B, Question dataloader, run, start, 9346441823985446
1787227375.986514, Self-RAG Monolith 4B, Question dataloader, run, end, 9346441824590024
1787227375.986630, Self-RAG Monolith 4B, Document retriever, run, start, 9346441824706344
1787227376.006889, Self-RAG Monolith 4B, Document retriever, run, end, 9346441844969027
1787227376.007326, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346441845398165
1787227376.007590, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346441845653141
1787227376.008080, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346441846162039
1787227376.010522, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346441848607534
1787227376.356003, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346442194152959
1787227377.500432, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346443338516318
1787227377.501959, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346443340040226
1787227377.502667, Self-RAG Monolith 4B, Monolith router, run, start, 9346443340779972
1787227377.503631, Self-RAG Monolith 4B, Monolith router, run, end, 9346443341715511
1787227377.503770, Self-RAG Monolith 4B, End stage, run, start, 9346443341849767
1787227377.504977, Self-RAG Monolith 4B, End stage, run, end, 9346443343063963
1787227377.505292, Self-RAG Monolith 4B, pipeline - val, run, end, 287772276541830058526178593808059245532, 1787227375.984322, 1, 72, 9346443343364876
1787227385.316226, Self-RAG Monolith 4B, pipeline - val, run, start, 196479800815867665391990780976531997305, 1787227385.315395, 1, 73, 9346451154325225
1787227385.316726, Self-RAG Monolith 4B, Question dataloader, run, start, 9346451154816362
1787227385.317158, Self-RAG Monolith 4B, Question dataloader, run, end, 9346451155227643
1787227385.317289, Self-RAG Monolith 4B, Document retriever, run, start, 9346451155362380
1787227385.337535, Self-RAG Monolith 4B, Document retriever, run, end, 9346451175611879
1787227385.338097, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346451176168265
1787227385.338367, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346451176429449
1787227385.338982, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346451177086347
1787227385.341988, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346451180092740
1787227385.664078, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346451502202849
1787227386.770173, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346452608257647
1787227386.770491, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346452608556480
1787227386.770726, Self-RAG Monolith 4B, Monolith router, run, start, 9346452608839968
1787227386.781415, Self-RAG Monolith 4B, Monolith router, run, end, 9346452619502127
1787227386.782260, Self-RAG Monolith 4B, End stage, run, start, 9346452620348098
1787227386.782937, Self-RAG Monolith 4B, End stage, run, end, 9346452621025956
1787227386.783309, Self-RAG Monolith 4B, pipeline - val, run, end, 196479800815867665391990780976531997305, 1787227385.315395, 1, 73, 9346452621382197
1787227387.396793, Self-RAG Monolith 4B, pipeline - val, run, start, 130984007115588086772043820230780046225, 1787227387.396436, 1, 74, 9346453234882133
1787227387.397652, Self-RAG Monolith 4B, Question dataloader, run, start, 9346453235737607
1787227387.398244, Self-RAG Monolith 4B, Question dataloader, run, end, 9346453236320569
1787227387.398359, Self-RAG Monolith 4B, Document retriever, run, start, 9346453236434665
1787227387.419533, Self-RAG Monolith 4B, Document retriever, run, end, 9346453257618455
1787227387.420083, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346453258155065
1787227387.420375, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346453258437449
1787227387.420936, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346453259065419
1787227387.423379, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346453261463618
1787227387.741763, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346453579887716
1787227388.807939, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346454646034877
1787227388.808265, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346454646330654
1787227388.808722, Self-RAG Monolith 4B, Monolith router, run, start, 9346454646838112
1787227388.809090, Self-RAG Monolith 4B, Monolith router, run, end, 9346454647157393
1787227388.809454, Self-RAG Monolith 4B, End stage, run, start, 9346454647528978
1787227388.809761, Self-RAG Monolith 4B, End stage, run, end, 9346454647831123
1787227388.809963, Self-RAG Monolith 4B, pipeline - val, run, end, 130984007115588086772043820230780046225, 1787227387.396436, 1, 74, 9346454648030835
1787227391.174681, Self-RAG Monolith 4B, pipeline - val, run, start, 41647503009206216399005206221416118738, 1787227391.174504, 1, 75, 9346457012771694
1787227391.175039, Self-RAG Monolith 4B, Question dataloader, run, start, 9346457013127215
1787227391.175528, Self-RAG Monolith 4B, Question dataloader, run, end, 9346457013600624
1787227391.175965, Self-RAG Monolith 4B, Document retriever, run, start, 9346457014040097
1787227391.197259, Self-RAG Monolith 4B, Document retriever, run, end, 9346457035344752
1787227391.197365, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346457035439472
1787227391.197874, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346457035937153
1787227391.198482, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346457036571683
1787227391.201740, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346457039827901
1787227391.706447, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346457544610127
1787227393.139753, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346458977854536
1787227393.141110, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346458979191068
1787227393.141681, Self-RAG Monolith 4B, Monolith router, run, start, 9346458979771422
1787227393.141906, Self-RAG Monolith 4B, Monolith router, run, end, 9346458979973711
1787227393.142914, Self-RAG Monolith 4B, End stage, run, start, 9346458981086658
1787227393.143856, Self-RAG Monolith 4B, End stage, run, end, 9346458981943924
1787227393.144164, Self-RAG Monolith 4B, pipeline - val, run, end, 41647503009206216399005206221416118738, 1787227391.174504, 1, 75, 9346458982246661
1787227400.397463, Self-RAG Monolith 4B, pipeline - val, run, start, 266454717534957698874908110552031886858, 1787227400.397162, 1, 76, 9346466235577716
1787227400.398271, Self-RAG Monolith 4B, Question dataloader, run, start, 9346466236382663
1787227400.398861, Self-RAG Monolith 4B, Question dataloader, run, end, 9346466236930584
1787227400.398994, Self-RAG Monolith 4B, Document retriever, run, start, 9346466237067769
1787227400.418845, Self-RAG Monolith 4B, Document retriever, run, end, 9346466256928835
1787227400.418952, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346466257025235
1787227400.419291, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346466257353396
1787227400.419606, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346466257720325
1787227400.421776, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346466259842028
1787227400.534442, Self-RAG Monolith 4B, pipeline - val, run, start, 29941026529011596292271483958483606786, 1787227400.534174, 1, 77, 9346466372539957
1787227400.535171, Self-RAG Monolith 4B, Question dataloader, run, start, 9346466373271271
1787227400.536358, Self-RAG Monolith 4B, Question dataloader, run, end, 9346466374450954
1787227400.536629, Self-RAG Monolith 4B, Document retriever, run, start, 9346466374709275
1787227400.564388, Self-RAG Monolith 4B, Document retriever, run, end, 9346466402466732
1787227400.564636, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346466402706941
1787227400.565058, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346466403120398
1787227400.806416, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346466644545759
1787227402.016546, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346467854649165
1787227402.016933, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346467854999614
1787227402.016983, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346467855044590
1787227402.017599, Self-RAG Monolith 4B, Monolith router, run, start, 9346467855705584
1787227402.017886, Self-RAG Monolith 4B, Monolith router, run, end, 9346467855953249
1787227402.018022, Self-RAG Monolith 4B, End stage, run, start, 9346467856098545
1787227402.018474, Self-RAG Monolith 4B, End stage, run, end, 9346467856546306
1787227402.018715, Self-RAG Monolith 4B, pipeline - val, run, end, 266454717534957698874908110552031886858, 1787227400.397162, 1, 76, 9346467856789363
1787227402.019555, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346467857623494
1787227402.500997, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346468339095076
1787227403.668024, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346469506109300
1787227403.668787, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346469506852918
1787227403.669264, Self-RAG Monolith 4B, Monolith router, run, start, 9346469507355015
1787227403.669592, Self-RAG Monolith 4B, Monolith router, run, end, 9346469507659512
1787227403.669733, Self-RAG Monolith 4B, End stage, run, start, 9346469507810713
1787227403.670168, Self-RAG Monolith 4B, End stage, run, end, 9346469508236186
1787227403.670294, Self-RAG Monolith 4B, pipeline - val, run, end, 29941026529011596292271483958483606786, 1787227400.534174, 1, 77, 9346469508372778
1787227429.974715, Self-RAG Monolith 4B, pipeline - val, run, start, 211627818254350281350141145375362682400, 1787227429.973746, 1, 78, 9346495812836050
1787227429.975568, Self-RAG Monolith 4B, Question dataloader, run, start, 9346495813684885
1787227429.976229, Self-RAG Monolith 4B, Question dataloader, run, end, 9346495814298855
1787227429.976349, Self-RAG Monolith 4B, Document retriever, run, start, 9346495814422871
1787227429.998726, Self-RAG Monolith 4B, Document retriever, run, end, 9346495836812328
1787227429.998837, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346495836909673
1787227429.999390, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346495837453162
1787227429.999703, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346495837790379
1787227430.001851, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346495839931297
1787227430.291332, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346496129447471
1787227431.397384, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346497235470732
1787227431.398118, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346497236183566
1787227431.398461, Self-RAG Monolith 4B, Monolith router, run, start, 9346497236569695
1787227431.398794, Self-RAG Monolith 4B, Monolith router, run, end, 9346497236861568
1787227431.398932, Self-RAG Monolith 4B, End stage, run, start, 9346497237020944
1787227431.399253, Self-RAG Monolith 4B, End stage, run, end, 9346497237321953
1787227431.399580, Self-RAG Monolith 4B, pipeline - val, run, end, 211627818254350281350141145375362682400, 1787227429.973746, 1, 78, 9346497237664194
1787227441.892442, Self-RAG Monolith 4B, pipeline - val, run, start, 176515345877230733881407427476616218160, 1787227441.892142, 1, 79, 9346507730533154
1787227441.893172, Self-RAG Monolith 4B, Question dataloader, run, start, 9346507731292372
1787227441.893700, Self-RAG Monolith 4B, Question dataloader, run, end, 9346507731769317
1787227441.893834, Self-RAG Monolith 4B, Document retriever, run, start, 9346507731910678
1787227441.915453, Self-RAG Monolith 4B, Document retriever, run, end, 9346507753540613
1787227441.915628, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346507753699990
1787227441.916116, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346507754185623
1787227441.916789, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346507754869321
1787227441.919007, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346507757078559
1787227442.303222, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346508141354434
1787227443.552140, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346509390223152
1787227443.552419, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346509390483904
1787227443.552543, Self-RAG Monolith 4B, Monolith router, run, start, 9346509390630161
1787227443.552749, Self-RAG Monolith 4B, Monolith router, run, end, 9346509390816913
1787227443.553103, Self-RAG Monolith 4B, End stage, run, start, 9346509391180338
1787227443.553557, Self-RAG Monolith 4B, End stage, run, end, 9346509391629364
1787227443.553684, Self-RAG Monolith 4B, pipeline - val, run, end, 176515345877230733881407427476616218160, 1787227441.892142, 1, 79, 9346509391761556
1787227448.279037, Self-RAG Monolith 4B, pipeline - val, run, start, 317926542985463633993702503970851375311, 1787227448.278036, 1, 80, 9346514117127944
1787227448.279682, Self-RAG Monolith 4B, Question dataloader, run, start, 9346514117772090
1787227448.280097, Self-RAG Monolith 4B, Question dataloader, run, end, 9346514118165675
1787227448.280219, Self-RAG Monolith 4B, Document retriever, run, start, 9346514118292028
1787227448.304258, Self-RAG Monolith 4B, Document retriever, run, end, 9346514142342146
1787227448.304367, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346514142441682
1787227448.304895, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346514142958356
1787227448.305037, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346514143120420
1787227448.307350, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346514145425787
1787227448.645655, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346514483787366
1787227449.465881, Self-RAG Monolith 4B, pipeline - val, run, start, 282579000817145896235075672854897591649, 1787227449.465378, 1, 81, 9346515303973217
1787227449.466372, Self-RAG Monolith 4B, Question dataloader, run, start, 9346515304479522
1787227449.467118, Self-RAG Monolith 4B, Question dataloader, run, end, 9346515305190052
1787227449.467236, Self-RAG Monolith 4B, Document retriever, run, start, 9346515305310245
1787227449.496797, Self-RAG Monolith 4B, Document retriever, run, end, 9346515334877755
1787227449.496914, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346515334985195
1787227449.497392, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346515335454365
1787227449.783813, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346515621894129
1787227449.784421, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346515622485011
