1787206136.740191, Self-RAG Monolith 4B, pipeline, prepare, start, 54085912686500
1787206880.450184, Self-RAG Monolith 4B, Monolith formatter, run, end, 54829617046000
1787206880.450342, Self-RAG Monolith 4B, Monolith LLM, run, start, 54829617203916
1787206880.450414, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54829617274000
1787206883.540848, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54832707707500
1787206884.082336, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 54833249192791
1787206884.082537, Self-RAG Monolith 4B, Monolith LLM, run, end, 54833249373166
1787206884.082701, Self-RAG Monolith 4B, Monolith router, run, start, 54833249536000
1787206884.082904, Self-RAG Monolith 4B, Monolith router, run, end, 54833249739208
1787206884.083090, Self-RAG Monolith 4B, End stage, run, start, 54833249925375
1787206884.084956, Self-RAG Monolith 4B, End stage, run, end, 54833251794583
1787206884.085070, Self-RAG Monolith 4B, pipeline - val, run, end, 296427258834381173596141133432753307480, 1787206880.390612, 1, 75, 54833251906291
1787206899.339169, Self-RAG Monolith 4B, pipeline - val, run, start, 242931464605662729652737338642495693010, 1787206899.338780, 1, 76, 54848505965541
1787206899.339747, Self-RAG Monolith 4B, Question dataloader, run, start, 54848506481666
1787206899.340449, Self-RAG Monolith 4B, Question dataloader, run, end, 54848507175833
1787206899.340634, Self-RAG Monolith 4B, Document retriever, run, start, 54848507364250
1787206899.440938, Self-RAG Monolith 4B, Document retriever, run, end, 54848607669041
1787206899.441095, Self-RAG Monolith 4B, Monolith formatter, run, start, 54848607817958
1787206899.441353, Self-RAG Monolith 4B, Monolith formatter, run, end, 54848608074541
1787206899.441473, Self-RAG Monolith 4B, Monolith LLM, run, start, 54848608194750
1787206899.441548, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54848608268375
1787206901.726338, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54850893057916
1787206902.263546, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 54851430265666
1787206902.263757, Self-RAG Monolith 4B, Monolith LLM, run, end, 54851430457291
1787206902.263952, Self-RAG Monolith 4B, Monolith router, run, start, 54851430657083
1787206902.264148, Self-RAG Monolith 4B, Monolith router, run, end, 54851430851041
1787206902.264352, Self-RAG Monolith 4B, End stage, run, start, 54851431052583
1787206902.265451, Self-RAG Monolith 4B, End stage, run, end, 54851432153750
1787206902.265583, Self-RAG Monolith 4B, pipeline - val, run, end, 242931464605662729652737338642495693010, 1787206899.338780, 1, 76, 54851432283958
1787206906.110385, Self-RAG Monolith 4B, pipeline - val, run, start, 88044782079517699215881011326155866224, 1787206906.110014, 1, 77, 54855277145250
1787206906.111370, Self-RAG Monolith 4B, Question dataloader, run, start, 54855278071958
1787206906.112816, Self-RAG Monolith 4B, Question dataloader, run, end, 54855279495583
1787206906.113075, Self-RAG Monolith 4B, Document retriever, run, start, 54855279756666
1787206906.168465, Self-RAG Monolith 4B, Document retriever, run, end, 54855335150666
1787206906.168584, Self-RAG Monolith 4B, Monolith formatter, run, start, 54855335254500
1787206906.168992, Self-RAG Monolith 4B, Monolith formatter, run, end, 54855335664583
1787206906.169159, Self-RAG Monolith 4B, Monolith LLM, run, start, 54855335830625
1787206906.169234, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54855335904333
1787206907.443583, Self-RAG Monolith 4B, pipeline - val, run, start, 261019580020666877386607265445649992936, 1787206907.443510, 1, 78, 54856610256208
1787206907.443806, Self-RAG Monolith 4B, Question dataloader, run, start, 54856610466375
1787206907.443993, Self-RAG Monolith 4B, Question dataloader, run, end, 54856610655125
1787206907.444125, Self-RAG Monolith 4B, Document retriever, run, start, 54856610785291
1787206907.524160, Self-RAG Monolith 4B, Document retriever, run, end, 54856690831125
1787206907.524303, Self-RAG Monolith 4B, Monolith formatter, run, start, 54856690964208
1787206907.524545, Self-RAG Monolith 4B, Monolith formatter, run, end, 54856691204375
1787206909.104497, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54858271170333
1787206909.643687, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 54858810364500
1787206909.643948, Self-RAG Monolith 4B, Monolith LLM, run, end, 54858810593875
1787206909.644112, Self-RAG Monolith 4B, Monolith LLM, run, start, 54858810760625
1787206909.644177, Self-RAG Monolith 4B, Monolith router, run, start, 54858810827041
1787206909.644326, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54858810970666
1787206909.644530, Self-RAG Monolith 4B, Monolith router, run, end, 54858811176125
1787206909.644782, Self-RAG Monolith 4B, End stage, run, start, 54858811428166
1787206909.646097, Self-RAG Monolith 4B, End stage, run, end, 54858812742041
1787206909.646205, Self-RAG Monolith 4B, pipeline - val, run, end, 88044782079517699215881011326155866224, 1787206906.110014, 1, 77, 54858812851291
1787206911.318283, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54860484939583
1787206911.816173, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54860982828416
1787206911.816384, Self-RAG Monolith 4B, Monolith LLM, run, end, 54860983013625
1787206911.816532, Self-RAG Monolith 4B, Monolith router, run, start, 54860983171208
1787206911.816740, Self-RAG Monolith 4B, Monolith router, run, end, 54860983369166
1787206911.816930, Self-RAG Monolith 4B, End stage, run, start, 54860983559291
1787206911.817957, Self-RAG Monolith 4B, End stage, run, end, 54860984585250
1787206911.818039, Self-RAG Monolith 4B, pipeline - val, run, end, 261019580020666877386607265445649992936, 1787206907.443510, 1, 78, 54860984668541
1787206913.718832, Self-RAG Monolith 4B, pipeline - val, run, start, 241698077531991949578582419184842594226, 1787206913.718483, 1, 79, 54862885533875
1787206913.719727, Self-RAG Monolith 4B, Question dataloader, run, start, 54862886367250
1787206913.720972, Self-RAG Monolith 4B, Question dataloader, run, end, 54862887607708
1787206913.721329, Self-RAG Monolith 4B, Document retriever, run, start, 54862887996583
1787206913.784417, Self-RAG Monolith 4B, Document retriever, run, end, 54862951044666
1787206913.784557, Self-RAG Monolith 4B, Monolith formatter, run, start, 54862951174000
1787206913.784877, Self-RAG Monolith 4B, Monolith formatter, run, end, 54862951491875
1787206913.784970, Self-RAG Monolith 4B, Monolith LLM, run, start, 54862951582750
1787206913.785099, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54862951713166
1787206916.050272, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54865216891833
1787206916.552753, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54865719366083
1787206916.552938, Self-RAG Monolith 4B, Monolith LLM, run, end, 54865719531208
1787206916.553067, Self-RAG Monolith 4B, Monolith router, run, start, 54865719659166
1787206916.553201, Self-RAG Monolith 4B, Monolith router, run, end, 54865719795333
1787206916.553371, Self-RAG Monolith 4B, End stage, run, start, 54865719964166
1787206916.554479, Self-RAG Monolith 4B, End stage, run, end, 54865721072625
1787206916.554551, Self-RAG Monolith 4B, pipeline - val, run, end, 241698077531991949578582419184842594226, 1787206913.718483, 1, 79, 54865721145583
1787206921.743742, Self-RAG Monolith 4B, pipeline - val, run, start, 7174853745349097830667339281899173230, 1787206921.743615, 1, 80, 54870910324791
1787206921.744072, Self-RAG Monolith 4B, Question dataloader, run, start, 54870910638000
1787206921.744526, Self-RAG Monolith 4B, Question dataloader, run, end, 54870911086250
1787206921.744758, Self-RAG Monolith 4B, Document retriever, run, start, 54870911318958
1787206921.793107, Self-RAG Monolith 4B, Document retriever, run, end, 54870959671916
1787206921.793220, Self-RAG Monolith 4B, Monolith formatter, run, start, 54870959777791
1787206921.793610, Self-RAG Monolith 4B, Monolith formatter, run, end, 54870960165708
1787206921.793745, Self-RAG Monolith 4B, Monolith LLM, run, start, 54870960300458
1787206921.793871, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54870960424250
1787206922.688272, Self-RAG Monolith 4B, pipeline - val, run, start, 300323211711462615801515663972788822251, 1787206922.688187, 1, 81, 54871854832916
1787206922.688470, Self-RAG Monolith 4B, Question dataloader, run, start, 54871855022250
1787206922.688674, Self-RAG Monolith 4B, Question dataloader, run, end, 54871855220875
1787206922.688763, Self-RAG Monolith 4B, Document retriever, run, start, 54871855309500
1787206922.741971, Self-RAG Monolith 4B, Document retriever, run, end, 54871908525791
1787206922.742110, Self-RAG Monolith 4B, Monolith formatter, run, start, 54871908659958
1787206922.742342, Self-RAG Monolith 4B, Monolith formatter, run, end, 54871908887708
1787206923.737208, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54872903764416
1787206924.191908, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 22, 54873358466000
1787206924.192116, Self-RAG Monolith 4B, Monolith LLM, run, end, 54873358654291
1787206924.192289, Self-RAG Monolith 4B, Monolith LLM, run, start, 54873358829666
1787206924.192354, Self-RAG Monolith 4B, Monolith router, run, start, 54873358896250
1787206924.192518, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54873359055791
1787206924.192720, Self-RAG Monolith 4B, Monolith router, run, end, 54873359257166
1787206924.192912, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 54873359458708
1787206924.194640, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 54873361177291
1787206924.194788, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 54873361327083
1787206925.859923, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54875026463500
1787206926.354966, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54875521506958
1787206926.355181, Self-RAG Monolith 4B, Monolith LLM, run, end, 54875521703083
1787206926.355222, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 54875521748166
1787206926.355389, Self-RAG Monolith 4B, Monolith router, run, start, 54875521914708
1787206926.355672, Self-RAG Monolith 4B, Monolith router, run, end, 54875522196000
1787206926.355757, Self-RAG Monolith 4B, End stage, run, start, 54875522277416
1787206926.356743, Self-RAG Monolith 4B, End stage, run, end, 54875523264916
1787206926.356863, Self-RAG Monolith 4B, pipeline - val, run, end, 300323211711462615801515663972788822251, 1787206922.688187, 1, 81, 54875523386250
1787206927.373623, Self-RAG Monolith 4B, pipeline - val, run, start, 135424336118500423882151417263805505201, 1787206927.373550, 1, 82, 54876540149041
1787206927.373787, Self-RAG Monolith 4B, Question dataloader, run, start, 54876540302791
1787206927.373997, Self-RAG Monolith 4B, Question dataloader, run, end, 54876540510375
1787206927.374108, Self-RAG Monolith 4B, Document retriever, run, start, 54876540624208
1787206927.442158, Self-RAG Monolith 4B, Document retriever, run, end, 54876608679500
1787206927.442302, Self-RAG Monolith 4B, Monolith formatter, run, start, 54876608815458
1787206927.442559, Self-RAG Monolith 4B, Monolith formatter, run, end, 54876609070083
1787206927.442645, Self-RAG Monolith 4B, Monolith LLM, run, start, 54876609157125
1787206927.711091, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 54876877621291
1787206927.814612, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 5, 54876981132875
1787206927.814760, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 54876981267708
1787206927.814786, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54876981297958
1787206927.814913, Self-RAG Monolith 4B, Document retriever, run, start, 54876981423333
1787206927.989228, Self-RAG Monolith 4B, Document retriever, run, end, 54877155746458
1787206927.989355, Self-RAG Monolith 4B, Monolith formatter, run, start, 54877155866125
1787206927.989653, Self-RAG Monolith 4B, Monolith formatter, run, end, 54877156162583
1787206929.870127, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54879036654458
1787206930.373102, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54879539619125
1787206930.373339, Self-RAG Monolith 4B, Monolith LLM, run, end, 54879539830750
1787206930.373447, Self-RAG Monolith 4B, Monolith router, run, start, 54879539939250
1787206930.373491, Self-RAG Monolith 4B, Monolith LLM, run, start, 54879539979541
1787206930.373785, Self-RAG Monolith 4B, Monolith router, run, end, 54879540279333
1787206930.373951, Self-RAG Monolith 4B, End stage, run, start, 54879540443625
1787206930.373993, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54879540482208
1787206930.375228, Self-RAG Monolith 4B, End stage, run, end, 54879541721666
1787206930.375390, Self-RAG Monolith 4B, pipeline - val, run, end, 135424336118500423882151417263805505201, 1787206927.373550, 1, 82, 54879541882625
1787206930.806724, Self-RAG Monolith 4B, pipeline - val, run, start, 331151510992258800953291003121772937530, 1787206930.806632, 1, 83, 54879973223583
1787206930.806910, Self-RAG Monolith 4B, Question dataloader, run, start, 54879973398000
1787206930.807187, Self-RAG Monolith 4B, Question dataloader, run, end, 54879973673875
1787206930.807315, Self-RAG Monolith 4B, Document retriever, run, start, 54879973802125
1787206930.890011, Self-RAG Monolith 4B, Document retriever, run, end, 54880056508375
1787206930.890181, Self-RAG Monolith 4B, Monolith formatter, run, start, 54880056672125
1787206930.890552, Self-RAG Monolith 4B, Monolith formatter, run, end, 54880057039083
1787206932.438424, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54881604915416
1787206932.895022, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 22, 54882061514000
1787206932.895214, Self-RAG Monolith 4B, Monolith LLM, run, end, 54882061688708
1787206932.895312, Self-RAG Monolith 4B, Monolith router, run, start, 54882061782958
1787206932.895338, Self-RAG Monolith 4B, Monolith LLM, run, start, 54882061806291
1787206932.895501, Self-RAG Monolith 4B, Monolith router, run, end, 54882061970791
1787206932.895628, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54882062098833
1787206932.895655, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 54882062124750
1787206932.896487, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 54882062958958
1787206932.896575, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 54882063054583
1787206934.966968, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54884133440458
1787206935.462741, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54884629213875
1787206935.462939, Self-RAG Monolith 4B, Monolith LLM, run, end, 54884629393375
1787206935.463072, Self-RAG Monolith 4B, Monolith router, run, start, 54884629530875
1787206935.463125, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 54884629579583
1787206935.463350, Self-RAG Monolith 4B, Monolith router, run, end, 54884629806458
1787206935.463585, Self-RAG Monolith 4B, End stage, run, start, 54884630040833
1787206935.464401, Self-RAG Monolith 4B, End stage, run, end, 54884630856833
1787206935.464515, Self-RAG Monolith 4B, pipeline - val, run, end, 331151510992258800953291003121772937530, 1787206930.806632, 1, 83, 54884630970083
1787206937.041037, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 54886207493416
1787206937.144211, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 5, 54886310662041
1787206937.144352, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 54886310792125
1787206937.144483, Self-RAG Monolith 4B, Document retriever, run, start, 54886310924291
