1787207236.694225, Self-RAG Monolith, pipeline, prepare, start, 55185858584250
1787207853.175308, Self-RAG Monolith, Monolith LLM, run, start, 55802334934750
1787207853.177260, Self-RAG Monolith, Monolith LLM, first_token, start, 55802336887916
1787207853.324494, Self-RAG Monolith, Document retriever, run, end, 55802484133041
1787207853.324668, Self-RAG Monolith, Monolith formatter, run, start, 55802484297666
1787207853.324899, Self-RAG Monolith, Monolith formatter, run, end, 55802484525333
1787207856.080683, Self-RAG Monolith, pipeline - val, run, start, 142796992528708584524720351905323694405, 1787207856.080503, 1, 72, 55805240343541
1787207856.081065, Self-RAG Monolith, Question dataloader, run, start, 55805240672708
1787207856.081586, Self-RAG Monolith, Question dataloader, run, end, 55805241192958
1787207856.081719, Self-RAG Monolith, Document retriever, run, start, 55805241328083
1787207856.188321, Self-RAG Monolith, Document retriever, run, end, 55805347944833
1787207856.188453, Self-RAG Monolith, Monolith formatter, run, start, 55805348062041
1787207856.189153, Self-RAG Monolith, Monolith formatter, run, end, 55805348763125
1787207857.127517, Self-RAG Monolith, Monolith LLM, first_token, end, 55806287142125
1787207858.338542, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 34, 55807498167458
1787207858.338892, Self-RAG Monolith, Monolith LLM, run, end, 55807498486666
1787207858.339022, Self-RAG Monolith, Monolith LLM, run, start, 55807498611958
1787207858.339117, Self-RAG Monolith, Monolith router, run, start, 55807498714666
1787207858.339296, Self-RAG Monolith, Monolith LLM, first_token, start, 55807498890750
1787207858.339701, Self-RAG Monolith, Monolith router, run, end, 55807499292416
1787207858.340153, Self-RAG Monolith, End stage, run, start, 55807499744791
1787207858.342681, Self-RAG Monolith, End stage, run, end, 55807502272500
1787207858.342750, Self-RAG Monolith, pipeline - val, run, end, 64050547531241643819962902838690402527, 1787207852.851026, 1, 70, 55807502340041
1787207862.513889, Self-RAG Monolith, Monolith LLM, first_token, end, 55811673466875
1787207863.747378, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55812906940041
1787207863.747510, Self-RAG Monolith, Monolith LLM, run, end, 55812907059250
1787207863.747623, Self-RAG Monolith, Monolith LLM, run, start, 55812907174708
1787207863.747671, Self-RAG Monolith, Monolith router, run, start, 55812907223083
1787207863.747778, Self-RAG Monolith, Monolith LLM, first_token, start, 55812907327000
1787207863.747909, Self-RAG Monolith, Monolith router, run, end, 55812907458916
1787207863.748072, Self-RAG Monolith, End stage, run, start, 55812907621208
1787207863.748812, Self-RAG Monolith, End stage, run, end, 55812908360958
1787207863.748900, Self-RAG Monolith, pipeline - val, run, end, 194903017560287673327114439938538948410, 1787207853.160713, 1, 71, 55812908448083
1787207867.285858, Self-RAG Monolith, Monolith LLM, first_token, end, 55816445423750
1787207868.452368, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55817611894291
1787207868.452506, Self-RAG Monolith, Monolith LLM, run, end, 55817612020291
1787207868.452636, Self-RAG Monolith, Monolith router, run, start, 55817612152583
1787207868.452804, Self-RAG Monolith, Monolith router, run, end, 55817612319916
1787207868.452933, Self-RAG Monolith, End stage, run, start, 55817612448250
1787207868.453662, Self-RAG Monolith, End stage, run, end, 55817613176041
1787207868.453705, Self-RAG Monolith, pipeline - val, run, end, 142796992528708584524720351905323694405, 1787207856.080503, 1, 72, 55817613219500
1787207871.965666, Self-RAG Monolith, pipeline - val, run, start, 173185432696274236898313681679756379793, 1787207871.965235, 1, 73, 55821125248708
1787207871.966613, Self-RAG Monolith, Question dataloader, run, start, 55821126127750
1787207871.968418, Self-RAG Monolith, Question dataloader, run, end, 55821127932458
1787207871.968910, Self-RAG Monolith, Document retriever, run, start, 55821128428833
1787207872.309374, Self-RAG Monolith, Document retriever, run, end, 55821468871333
1787207872.309542, Self-RAG Monolith, Monolith formatter, run, start, 55821469029333
1787207872.309887, Self-RAG Monolith, Monolith formatter, run, end, 55821469373750
1787207872.310014, Self-RAG Monolith, Monolith LLM, run, start, 55821469499833
1787207872.310082, Self-RAG Monolith, Monolith LLM, first_token, start, 55821469566375
1787207875.281712, Self-RAG Monolith, pipeline - val, run, start, 301931521432251342005626617881288072357, 1787207875.281642, 1, 74, 55824441187750
1787207875.282159, Self-RAG Monolith, Question dataloader, run, start, 55824441624833
1787207875.282381, Self-RAG Monolith, Question dataloader, run, end, 55824441844666
1787207875.282496, Self-RAG Monolith, Document retriever, run, start, 55824441959250
1787207875.426472, Self-RAG Monolith, Document retriever, run, end, 55824585956041
1787207875.426708, Self-RAG Monolith, Monolith formatter, run, start, 55824586181458
1787207875.427427, Self-RAG Monolith, Monolith formatter, run, end, 55824586893333
1787207875.677125, Self-RAG Monolith, Monolith LLM, first_token, end, 55824836600416
1787207876.848759, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55826008224791
1787207876.848918, Self-RAG Monolith, Monolith LLM, run, end, 55826008371125
1787207876.849047, Self-RAG Monolith, Monolith LLM, run, start, 55826008500291
1787207876.849102, Self-RAG Monolith, Monolith router, run, start, 55826008553916
1787207876.849196, Self-RAG Monolith, Monolith LLM, first_token, start, 55826008647083
1787207876.849430, Self-RAG Monolith, Monolith router, run, end, 55826008882125
1787207876.849635, Self-RAG Monolith, End stage, run, start, 55826009085708
1787207876.850613, Self-RAG Monolith, End stage, run, end, 55826010064833
1787207876.850721, Self-RAG Monolith, pipeline - val, run, end, 173185432696274236898313681679756379793, 1787207871.965235, 1, 73, 55826010173083
1787207880.123679, Self-RAG Monolith, Monolith LLM, first_token, end, 55829283125000
1787207881.226635, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55830386090375
1787207881.226973, Self-RAG Monolith, Monolith LLM, run, end, 55830386401791
1787207881.227091, Self-RAG Monolith, Monolith router, run, start, 55830386513166
1787207881.227487, Self-RAG Monolith, Monolith router, run, end, 55830386913625
1787207881.227761, Self-RAG Monolith, Query rewrite formatter, run, start, 55830387194250
1787207881.229213, Self-RAG Monolith, Query rewrite formatter, run, end, 55830388636583
1787207881.229405, Self-RAG Monolith, Query rewrite LLM, run, start, 55830388826458
1787207881.229507, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55830388928416
1787207883.582552, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55832741971875
1787207883.892669, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 9, 55833052081000
1787207883.892798, Self-RAG Monolith, Query rewrite LLM, run, end, 55833052197541
1787207883.892919, Self-RAG Monolith, Document retriever, run, start, 55833052318000
1787207884.147754, Self-RAG Monolith, Document retriever, run, end, 55833307164083
1787207884.147920, Self-RAG Monolith, Monolith formatter, run, start, 55833307320416
1787207884.148201, Self-RAG Monolith, Monolith formatter, run, end, 55833307600250
1787207884.148343, Self-RAG Monolith, Monolith LLM, run, start, 55833307740708
1787207884.148409, Self-RAG Monolith, Monolith LLM, first_token, start, 55833307806375
1787207887.374839, Self-RAG Monolith, Monolith LLM, first_token, end, 55836534248416
1787207888.478421, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55837637826208
1787207888.478714, Self-RAG Monolith, Monolith LLM, run, end, 55837638082583
1787207888.478905, Self-RAG Monolith, Monolith router, run, start, 55837638277333
1787207888.479160, Self-RAG Monolith, Monolith router, run, end, 55837638527750
1787207888.479325, Self-RAG Monolith, Query rewrite formatter, run, start, 55837638692250
1787207888.480123, Self-RAG Monolith, Query rewrite formatter, run, end, 55837639491708
1787207888.480252, Self-RAG Monolith, Query rewrite LLM, run, start, 55837639619750
1787207888.480350, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55837639717375
1787207890.835082, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55839994549833
1787207891.148635, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 9, 55840307992916
1787207891.148835, Self-RAG Monolith, Query rewrite LLM, run, end, 55840308180125
1787207891.149035, Self-RAG Monolith, Document retriever, run, start, 55840308384958
1787207891.407791, Self-RAG Monolith, Document retriever, run, end, 55840567147208
1787207891.407900, Self-RAG Monolith, Monolith formatter, run, start, 55840567246083
1787207891.408511, Self-RAG Monolith, Monolith formatter, run, end, 55840567855916
1787207891.408612, Self-RAG Monolith, Monolith LLM, run, start, 55840567959333
1787207891.408703, Self-RAG Monolith, Monolith LLM, first_token, start, 55840568045125
1787207893.028742, Self-RAG Monolith, pipeline - val, run, start, 320671220635328662294935452237863480622, 1787207893.028619, 1, 75, 55842188093083
1787207893.029202, Self-RAG Monolith, Question dataloader, run, start, 55842188534041
1787207893.034800, Self-RAG Monolith, Question dataloader, run, end, 55842194130375
1787207893.034884, Self-RAG Monolith, Document retriever, run, start, 55842194216041
1787207893.141896, Self-RAG Monolith, Document retriever, run, end, 55842301237375
1787207893.142031, Self-RAG Monolith, Monolith formatter, run, start, 55842301362375
1787207893.142253, Self-RAG Monolith, Monolith formatter, run, end, 55842301581708
1787207894.656403, Self-RAG Monolith, Monolith LLM, first_token, end, 55843815737708
1787207895.762237, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55844921598833
1787207895.762591, Self-RAG Monolith, Monolith LLM, run, end, 55844921907416
1787207895.762800, Self-RAG Monolith, Monolith LLM, run, start, 55844922118250
1787207895.762909, Self-RAG Monolith, Monolith router, run, start, 55844922229125
1787207895.763120, Self-RAG Monolith, Monolith LLM, first_token, start, 55844922435958
1787207895.763562, Self-RAG Monolith, Monolith router, run, end, 55844922877125
1787207895.763782, Self-RAG Monolith, End stage, run, start, 55844923098791
1787207895.765779, Self-RAG Monolith, End stage, run, end, 55844925094000
1787207895.765944, Self-RAG Monolith, pipeline - val, run, end, 301931521432251342005626617881288072357, 1787207875.281642, 1, 74, 55844925258750
1787207901.296684, Self-RAG Monolith, Monolith LLM, first_token, end, 55850456090875
1787207902.567819, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55851727113500
1787207902.568232, Self-RAG Monolith, Monolith LLM, run, end, 55851727495208
1787207902.568539, Self-RAG Monolith, Monolith router, run, start, 55851727811708
1787207902.569077, Self-RAG Monolith, Monolith router, run, end, 55851728339208
1787207902.569325, Self-RAG Monolith, End stage, run, start, 55851728587583
1787207902.571781, Self-RAG Monolith, End stage, run, end, 55851731044666
1787207902.571926, Self-RAG Monolith, pipeline - val, run, end, 320671220635328662294935452237863480622, 1787207893.028619, 1, 75, 55851731204333
1787207913.237296, Self-RAG Monolith, pipeline - val, run, start, 106456129389268221690744376412537933784, 1787207913.236648, 1, 76, 55862396595166
1787207913.238468, Self-RAG Monolith, Question dataloader, run, start, 55862397682583
1787207913.241927, Self-RAG Monolith, Question dataloader, run, end, 55862401122291
1787207913.242260, Self-RAG Monolith, Document retriever, run, start, 55862401459541
1787207913.669748, Self-RAG Monolith, Document retriever, run, end, 55862828940375
1787207913.669926, Self-RAG Monolith, Monolith formatter, run, start, 55862829108791
1787207913.670586, Self-RAG Monolith, Monolith formatter, run, end, 55862829765458
1787207913.670729, Self-RAG Monolith, Monolith LLM, run, start, 55862829910083
1787207913.670796, Self-RAG Monolith, Monolith LLM, first_token, start, 55862829973583
1787207917.775693, Self-RAG Monolith, Monolith LLM, first_token, end, 55866934858625
1787207919.003985, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55868163135166
1787207919.004158, Self-RAG Monolith, Monolith LLM, run, end, 55868163297291
1787207919.004273, Self-RAG Monolith, Monolith router, run, start, 55868163414416
1787207919.004385, Self-RAG Monolith, Monolith router, run, end, 55868163523375
1787207919.004524, Self-RAG Monolith, End stage, run, start, 55868163663000
1787207919.005159, Self-RAG Monolith, End stage, run, end, 55868164296458
1787207919.005202, Self-RAG Monolith, pipeline - val, run, end, 106456129389268221690744376412537933784, 1787207913.236648, 1, 76, 55868164338791
1787207921.322191, Self-RAG Monolith, pipeline - val, run, start, 188270648496823575313495054081367467433, 1787207921.321603, 1, 77, 55870481403125
1787207921.323031, Self-RAG Monolith, Question dataloader, run, start, 55870482184708
1787207921.324328, Self-RAG Monolith, Question dataloader, run, end, 55870483470791
1787207921.324760, Self-RAG Monolith, Document retriever, run, start, 55870483907208
1787207921.388638, Self-RAG Monolith, Document retriever, run, end, 55870547775625
1787207921.388793, Self-RAG Monolith, Monolith formatter, run, start, 55870547917875
1787207921.389145, Self-RAG Monolith, Monolith formatter, run, end, 55870548267958
1787207921.389295, Self-RAG Monolith, Monolith LLM, run, start, 55870548416791
1787207921.389368, Self-RAG Monolith, Monolith LLM, first_token, start, 55870548490625
1787207925.471375, Self-RAG Monolith, pipeline - val, run, start, 96708565653483642903540634085844264821, 1787207925.471183, 1, 78, 55874630522291
1787207925.472140, Self-RAG Monolith, Question dataloader, run, start, 55874631231041
1787207925.472453, Self-RAG Monolith, Question dataloader, run, end, 55874631542375
1787207925.472551, Self-RAG Monolith, Document retriever, run, start, 55874631644708
1787207925.648593, Self-RAG Monolith, pipeline - val, run, start, 319233849551529525148225837233733494966, 1787207925.648437, 1, 79, 55874807698250
1787207925.648802, Self-RAG Monolith, Question dataloader, run, start, 55874807891791
1787207925.649009, Self-RAG Monolith, Question dataloader, run, end, 55874808098250
1787207925.839636, Self-RAG Monolith, Document retriever, run, end, 55874998737250
1787207925.839755, Self-RAG Monolith, Document retriever, run, start, 55874998843375
1787207925.840045, Self-RAG Monolith, Monolith formatter, run, start, 55874999136833
